PING 10.10.0.10 (10.10.0.10) 56(84) bytes of data.
64 bytes from 10.10.0.10: icmp_seq=408 ttl=63 time=3.86 ms
64 bytes from 10.10.0.10: icmp_seq=409 ttl=63 time=4.44 ms
64 bytes from 10.10.0.10: icmp_seq=410 ttl=63 time=1.90 ms
64 bytes from 10.10.0.10: icmp_seq=411 ttl=63 time=2.87 ms
64 bytes from 10.10.0.10: icmp_seq=412 ttl=63 time=1.02 ms
64 bytes from 10.10.0.10: icmp_seq=413 ttl=63 time=1.38 ms
64 bytes from 10.10.0.10: icmp_seq=414 ttl=63 time=1.09 ms
64 bytes from 10.10.0.10: icmp_seq=415 ttl=63 time=2.15 ms
64 bytes from 10.10.0.10: icmp_seq=416 ttl=63 time=2.65 ms
64 bytes from 10.10.0.10: icmp_seq=417 ttl=63 time=2.27 ms
64 bytes from 10.10.0.10: icmp_seq=418 ttl=63 time=1.29 ms
64 bytes from 10.10.0.10: icmp_seq=419 ttl=63 time=1.52 ms
64 bytes from 10.10.0.10: icmp_seq=420 ttl=63 time=1.44 ms
64 bytes from 10.10.0.10: icmp_seq=421 ttl=63 time=2.08 ms
64 bytes from 10.10.0.10: icmp_seq=422 ttl=63 time=1.46 ms
64 bytes from 10.10.0.10: icmp_seq=423 ttl=63 time=2.84 ms
64 bytes from 10.10.0.10: icmp_seq=424 ttl=63 time=1.74 ms
64 bytes from 10.10.0.10: icmp_seq=425 ttl=63 time=1.30 ms
64 bytes from 10.10.0.10: icmp_seq=426 ttl=63 time=0.885 ms
64 bytes from 10.10.0.10: icmp_seq=427 ttl=63 time=2.17 ms
64 bytes from 10.10.0.10: icmp_seq=428 ttl=63 time=1.31 ms
64 bytes from 10.10.0.10: icmp_seq=429 ttl=63 time=2.00 ms
64 bytes from 10.10.0.10: icmp_seq=430 ttl=63 time=1.36 ms
64 bytes from 10.10.0.10: icmp_seq=431 ttl=63 time=2.73 ms
64 bytes from 10.10.0.10: icmp_seq=432 ttl=63 time=1.11 ms
64 bytes from 10.10.0.10: icmp_seq=433 ttl=63 time=1.41 ms
64 bytes from 10.10.0.10: icmp_seq=434 ttl=63 time=1.51 ms
64 bytes from 10.10.0.10: icmp_seq=435 ttl=63 time=2.02 ms
64 bytes from 10.10.0.10: icmp_seq=436 ttl=63 time=1.34 ms
64 bytes from 10.10.0.10: icmp_seq=437 ttl=63 time=1.32 ms
64 bytes from 10.10.0.10: icmp_seq=453 ttl=63 time=2.06 ms
64 bytes from 10.10.0.10: icmp_seq=454 ttl=63 time=2.80 ms
64 bytes from 10.10.0.10: icmp_seq=455 ttl=63 time=8.51 ms
64 bytes from 10.10.0.10: icmp_seq=456 ttl=63 time=2.38 ms
64 bytes from 10.10.0.10: icmp_seq=457 ttl=63 time=1.74 ms
64 bytes from 10.10.0.10: icmp_seq=458 ttl=63 time=1.81 ms
64 bytes from 10.10.0.10: icmp_seq=459 ttl=63 time=2.16 ms
64 bytes from 10.10.0.10: icmp_seq=460 ttl=63 time=2.03 ms
64 bytes from 10.10.0.10: icmp_seq=461 ttl=63 time=2.61 ms
64 bytes from 10.10.0.10: icmp_seq=462 ttl=63 time=1.02 ms
64 bytes from 10.10.0.10: icmp_seq=463 ttl=63 time=1.40 ms
64 bytes from 10.10.0.10: icmp_seq=464 ttl=64 time=8.74 ms
64 bytes from 10.10.0.10: icmp_seq=465 ttl=64 time=2.22 ms
64 bytes from 10.10.0.10: icmp_seq=466 ttl=64 time=1.56 ms
64 bytes from 10.10.0.10: icmp_seq=467 ttl=64 time=2.33 ms
64 bytes from 10.10.0.10: icmp_seq=468 ttl=64 time=1.43 ms
64 bytes from 10.10.0.10: icmp_seq=469 ttl=64 time=0.920 ms
64 bytes from 10.10.0.10: icmp_seq=470 ttl=64 time=1.68 ms
64 bytes from 10.10.0.10: icmp_seq=471 ttl=64 time=1.71 ms
64 bytes from 10.10.0.10: icmp_seq=472 ttl=64 time=1.79 ms
64 bytes from 10.10.0.10: icmp_seq=473 ttl=64 time=8.14 ms
64 bytes from 10.10.0.10: icmp_seq=474 ttl=64 time=0.839 ms
64 bytes from 10.10.0.10: icmp_seq=475 ttl=64 time=1.08 ms
64 bytes from 10.10.0.10: icmp_seq=476 ttl=64 time=2.54 ms
64 bytes from 10.10.0.10: icmp_seq=477 ttl=64 time=0.777 ms
64 bytes from 10.10.0.10: icmp_seq=478 ttl=64 time=0.987 ms
64 bytes from 10.10.0.10: icmp_seq=479 ttl=64 time=1.24 ms
64 bytes from 10.10.0.10: icmp_seq=480 ttl=64 time=0.467 ms
64 bytes from 10.10.0.10: icmp_seq=481 ttl=64 time=0.609 ms
64 bytes from 10.10.0.10: icmp_seq=482 ttl=64 time=1.12 ms
64 bytes from 10.10.0.10: icmp_seq=483 ttl=64 time=0.691 ms
64 bytes from 10.10.0.10: icmp_seq=484 ttl=64 time=0.794 ms
64 bytes from 10.10.0.10: icmp_seq=485 ttl=64 time=0.782 ms
64 bytes from 10.10.0.10: icmp_seq=486 ttl=64 time=0.561 ms
64 bytes from 10.10.0.10: icmp_seq=487 ttl=64 time=0.870 ms
64 bytes from 10.10.0.10: icmp_seq=488 ttl=64 time=2.66 ms
64 bytes from 10.10.0.10: icmp_seq=489 ttl=64 time=1.56 ms
64 bytes from 10.10.0.10: icmp_seq=490 ttl=64 time=0.977 ms
64 bytes from 10.10.0.10: icmp_seq=491 ttl=64 time=0.735 ms
64 bytes from 10.10.0.10: icmp_seq=492 ttl=64 time=0.515 ms
64 bytes from 10.10.0.10: icmp_seq=493 ttl=64 time=0.874 ms
64 bytes from 10.10.0.10: icmp_seq=494 ttl=64 time=0.892 ms
64 bytes from 10.10.0.10: icmp_seq=495 ttl=64 time=0.745 ms
64 bytes from 10.10.0.10: icmp_seq=496 ttl=64 time=0.846 ms
64 bytes from 10.10.0.10: icmp_seq=507 ttl=62 time=6.77 ms
64 bytes from 10.10.0.10: icmp_seq=509 ttl=63 time=7.58 ms
64 bytes from 10.10.0.10: icmp_seq=510 ttl=62 time=2.34 ms
64 bytes from 10.10.0.10: icmp_seq=511 ttl=62 time=3.36 ms
64 bytes from 10.10.0.10: icmp_seq=512 ttl=62 time=4.26 ms
64 bytes from 10.10.0.10: icmp_seq=513 ttl=62 time=4.15 ms
64 bytes from 10.10.0.10: icmp_seq=514 ttl=62 time=2.30 ms
64 bytes from 10.10.0.10: icmp_seq=515 ttl=62 time=3.15 ms
64 bytes from 10.10.0.10: icmp_seq=516 ttl=62 time=3.62 ms
64 bytes from 10.10.0.10: icmp_seq=517 ttl=62 time=3.72 ms
64 bytes from 10.10.0.10: icmp_seq=518 ttl=62 time=3.02 ms
64 bytes from 10.10.0.10: icmp_seq=519 ttl=62 time=4.52 ms
64 bytes from 10.10.0.10: icmp_seq=520 ttl=62 time=2.41 ms
64 bytes from 10.10.0.10: icmp_seq=521 ttl=62 time=3.76 ms
64 bytes from 10.10.0.10: icmp_seq=522 ttl=62 time=3.31 ms
64 bytes from 10.10.0.10: icmp_seq=523 ttl=62 time=2.10 ms
64 bytes from 10.10.0.10: icmp_seq=524 ttl=62 time=2.92 ms
64 bytes from 10.10.0.10: icmp_seq=525 ttl=62 time=4.05 ms
64 bytes from 10.10.0.10: icmp_seq=526 ttl=62 time=2.22 ms
64 bytes from 10.10.0.10: icmp_seq=527 ttl=62 time=4.33 ms
64 bytes from 10.10.0.10: icmp_seq=528 ttl=62 time=3.64 ms
64 bytes from 10.10.0.10: icmp_seq=529 ttl=62 time=3.89 ms
64 bytes from 10.10.0.10: icmp_seq=530 ttl=62 time=5.73 ms
64 bytes from 10.10.0.10: icmp_seq=531 ttl=62 time=3.51 ms
64 bytes from 10.10.0.10: icmp_seq=532 ttl=62 time=2.53 ms
64 bytes from 10.10.0.10: icmp_seq=533 ttl=62 time=2.70 ms
64 bytes from 10.10.0.10: icmp_seq=534 ttl=62 time=5.35 ms
64 bytes from 10.10.0.10: icmp_seq=535 ttl=62 time=2.91 ms
64 bytes from 10.10.0.10: icmp_seq=536 ttl=62 time=6.00 ms
64 bytes from 10.10.0.10: icmp_seq=537 ttl=62 time=5.11 ms
64 bytes from 10.10.0.10: icmp_seq=538 ttl=62 time=2.67 ms
64 bytes from 10.10.0.10: icmp_seq=539 ttl=62 time=5.01 ms
64 bytes from 10.10.0.10: icmp_seq=540 ttl=62 time=2.86 ms
64 bytes from 10.10.0.10: icmp_seq=541 ttl=63 time=2.85 ms
64 bytes from 10.10.0.10: icmp_seq=542 ttl=63 time=12.4 ms
64 bytes from 10.10.0.10: icmp_seq=543 ttl=63 time=1.81 ms
64 bytes from 10.10.0.10: icmp_seq=544 ttl=63 time=3.80 ms
64 bytes from 10.10.0.10: icmp_seq=545 ttl=63 time=1.34 ms
64 bytes from 10.10.0.10: icmp_seq=546 ttl=63 time=3.08 ms
64 bytes from 10.10.0.10: icmp_seq=547 ttl=63 time=2.37 ms
64 bytes from 10.10.0.10: icmp_seq=548 ttl=63 time=1.02 ms
64 bytes from 10.10.0.10: icmp_seq=549 ttl=63 time=2.72 ms
64 bytes from 10.10.0.10: icmp_seq=550 ttl=63 time=3.19 ms
64 bytes from 10.10.0.10: icmp_seq=551 ttl=63 time=9.44 ms
64 bytes from 10.10.0.10: icmp_seq=552 ttl=63 time=1.25 ms
64 bytes from 10.10.0.10: icmp_seq=553 ttl=63 time=5.27 ms
64 bytes from 10.10.0.10: icmp_seq=554 ttl=63 time=1.72 ms
64 bytes from 10.10.0.10: icmp_seq=555 ttl=63 time=3.41 ms
64 bytes from 10.10.0.10: icmp_seq=556 ttl=63 time=0.945 ms
64 bytes from 10.10.0.10: icmp_seq=557 ttl=63 time=0.980 ms
64 bytes from 10.10.0.10: icmp_seq=558 ttl=63 time=1.90 ms
64 bytes from 10.10.0.10: icmp_seq=559 ttl=63 time=1.67 ms
64 bytes from 10.10.0.10: icmp_seq=560 ttl=63 time=8.02 ms
64 bytes from 10.10.0.10: icmp_seq=561 ttl=63 time=1.49 ms
64 bytes from 10.10.0.10: icmp_seq=562 ttl=63 time=1.69 ms
64 bytes from 10.10.0.10: icmp_seq=563 ttl=63 time=1.46 ms
64 bytes from 10.10.0.10: icmp_seq=564 ttl=63 time=3.28 ms
64 bytes from 10.10.0.10: icmp_seq=565 ttl=63 time=1.84 ms
64 bytes from 10.10.0.10: icmp_seq=566 ttl=63 time=2.63 ms
64 bytes from 10.10.0.10: icmp_seq=567 ttl=63 time=1.50 ms
64 bytes from 10.10.0.10: icmp_seq=568 ttl=63 time=1.49 ms
64 bytes from 10.10.0.10: icmp_seq=569 ttl=63 time=1.62 ms
64 bytes from 10.10.0.10: icmp_seq=570 ttl=63 time=2.06 ms
64 bytes from 10.10.0.10: icmp_seq=571 ttl=63 time=2.34 ms
64 bytes from 10.10.0.10: icmp_seq=572 ttl=63 time=3.25 ms
64 bytes from 10.10.0.10: icmp_seq=573 ttl=63 time=0.987 ms
64 bytes from 10.10.0.10: icmp_seq=574 ttl=63 time=2.48 ms
64 bytes from 10.10.0.10: icmp_seq=575 ttl=63 time=1.57 ms
64 bytes from 10.10.0.10: icmp_seq=576 ttl=63 time=1.99 ms
64 bytes from 10.10.0.10: icmp_seq=577 ttl=63 time=1.95 ms
64 bytes from 10.10.0.10: icmp_seq=578 ttl=63 time=2.84 ms
64 bytes from 10.10.0.10: icmp_seq=579 ttl=63 time=1.61 ms
64 bytes from 10.10.0.10: icmp_seq=580 ttl=63 time=1.04 ms
64 bytes from 10.10.0.10: icmp_seq=581 ttl=63 time=1.40 ms
64 bytes from 10.10.0.10: icmp_seq=582 ttl=63 time=3.84 ms
64 bytes from 10.10.0.10: icmp_seq=583 ttl=63 time=1.15 ms
64 bytes from 10.10.0.10: icmp_seq=584 ttl=63 time=2.93 ms
64 bytes from 10.10.0.10: icmp_seq=585 ttl=63 time=1.35 ms
64 bytes from 10.10.0.10: icmp_seq=586 ttl=63 time=1.44 ms
64 bytes from 10.10.0.10: icmp_seq=587 ttl=63 time=2.00 ms
64 bytes from 10.10.0.10: icmp_seq=588 ttl=63 time=2.13 ms
64 bytes from 10.10.0.10: icmp_seq=589 ttl=63 time=2.71 ms
64 bytes from 10.10.0.10: icmp_seq=590 ttl=63 time=1.83 ms
64 bytes from 10.10.0.10: icmp_seq=591 ttl=63 time=2.97 ms
64 bytes from 10.10.0.10: icmp_seq=592 ttl=63 time=1.31 ms
64 bytes from 10.10.0.10: icmp_seq=593 ttl=63 time=2.17 ms
64 bytes from 10.10.0.10: icmp_seq=594 ttl=63 time=2.59 ms
64 bytes from 10.10.0.10: icmp_seq=595 ttl=63 time=2.36 ms
64 bytes from 10.10.0.10: icmp_seq=596 ttl=63 time=2.77 ms
